vendor,price,category,name
DrunkDragon,USD 0.99,Malware,World of Warcraft Phishing Page
Fullzipp,USD 14,Other,X1 EMV SOFTWARE UNLIMITED - NO LICENCE NEEDED
DrunkDragon,USD 0.99,Genuine,DateMe 1.2 Script
DrunkDragon,USD 0.99,Cracked,VMProtect Ultimate v3.0.9 + Crack
g3cko,USD 2.08,Cracked,Stay Anonymous - Hide ALL IP 2017 Portable
EUCarder,USD 17,Malware,BTC Bitcoin Stealer Source Code & Mass Generator
BitDark,USD 6.5,Genuine,CCleaner Professional v5.90 2022 Lifetime Access
mrq1234,USD 3.96,Software,COMPLETE INVESTING + BUSINESS + FINANCE PACKAGE - 3 IN 1 BEST
digitalworld,USD 7.99,Exploits,-== Bitdefender Total Security =--
DrunkDragon,USD 0.99,Malware,Youtube Phishing Page
DrunkDragon,USD 0.99,Other,SurfEarner.com Brute Checker
DrunkDragon,USD 0.99,Other,Coinbase Brute Checker
BitDark,USD 6.5,Genuine,IObit Malware Fighter Pro v9.0.2 2022 Lifetime Access
digitalworld,USD 29.99,Genuine,-== Adobe Creative Cloud All Apps Account ==-
g3cko,USD 1.98,Genuine,Windows Firewall Control v4
